date,time,temperature,dewpoint,humidity,wind,wind speed,wind gust,pressure,precip,condition
01/04/2022,12:00 AM,68ʡF,64ʡF,88ʡ%,NNE,20ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Rain
01/04/2022,12:30 AM,68ʡF,64ʡF,88ʡ%,NNE,16ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Light Rain
01/04/2022,01:00 AM,68ʡF,64ʡF,88ʡ%,N,15ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Mostly Cloudy
01/04/2022,01:30 AM,68ʡF,63ʡF,83ʡ%,NNW,8ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Mostly Cloudy
01/04/2022,02:00 AM,68ʡF,63ʡF,83ʡ%,N,12ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Mostly Cloudy
01/04/2022,02:30 AM,68ʡF,63ʡF,83ʡ%,N,13ʡmph,29ʡmph,29.99ʡin,0.0ʡin,Cloudy
01/04/2022,03:00 AM,70ʡF,63ʡF,78ʡ%,N,12ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Cloudy
01/04/2022,03:30 AM,70ʡF,63ʡF,78ʡ%,N,9ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Cloudy
01/04/2022,04:00 AM,68ʡF,63ʡF,83ʡ%,N,12ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Light Rain
01/04/2022,04:30 AM,68ʡF,63ʡF,83ʡ%,N,8ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Light Rain
01/04/2022,05:00 AM,68ʡF,63ʡF,83ʡ%,N,8ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Light Rain
01/04/2022,05:30 AM,66ʡF,63ʡF,88ʡ%,N,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Rain
01/04/2022,06:00 AM,66ʡF,63ʡF,88ʡ%,N,10ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Rain
01/04/2022,06:30 AM,66ʡF,63ʡF,88ʡ%,NW,9ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Light Rain
01/04/2022,07:00 AM,66ʡF,63ʡF,88ʡ%,NNW,9ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Rain
01/04/2022,07:30 AM,64ʡF,63ʡF,94ʡ%,NNW,12ʡmph,23ʡmph,30.11ʡin,0.0ʡin,Heavy Rain
01/04/2022,08:00 AM,64ʡF,63ʡF,94ʡ%,NNW,12ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Rain
01/04/2022,08:30 AM,64ʡF,63ʡF,94ʡ%,NNW,13ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Light Rain
01/04/2022,09:00 AM,66ʡF,63ʡF,88ʡ%,NW,10ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Light Rain
01/04/2022,09:30 AM,66ʡF,61ʡF,83ʡ%,NNW,12ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Light Rain
01/04/2022,10:00 AM,66ʡF,61ʡF,83ʡ%,NNW,10ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Light Rain
01/04/2022,10:30 AM,64ʡF,61ʡF,88ʡ%,NNW,13ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Light Rain
01/04/2022,11:00 AM,66ʡF,59ʡF,78ʡ%,N,12ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Light Rain
01/04/2022,11:30 AM,64ʡF,59ʡF,83ʡ%,NNW,13ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Light Rain
