date,time,temperature,dewpoint,humidity,wind,wind speed,wind gust,pressure,precip,condition
01/03/2022,12:00 AM,68ʡF,59ʡF,73ʡ%,SE,5ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Mostly Cloudy
01/03/2022,12:30 AM,68ʡF,57ʡF,68ʡ%,SE,3ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
01/03/2022,01:00 AM,68ʡF,57ʡF,68ʡ%,SE,5ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Mostly Cloudy
01/03/2022,01:30 AM,68ʡF,59ʡF,73ʡ%,ESE,5ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Mostly Cloudy
01/03/2022,02:00 AM,68ʡF,59ʡF,73ʡ%,SE,3ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Mostly Cloudy
01/03/2022,02:30 AM,66ʡF,59ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
01/03/2022,03:00 AM,68ʡF,59ʡF,73ʡ%,SE,3ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
01/03/2022,03:30 AM,66ʡF,59ʡF,78ʡ%,E,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
01/03/2022,04:00 AM,66ʡF,59ʡF,78ʡ%,E,3ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
01/03/2022,04:30 AM,66ʡF,59ʡF,78ʡ%,SE,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
01/03/2022,05:00 AM,66ʡF,61ʡF,83ʡ%,SE,6ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
01/03/2022,05:30 AM,66ʡF,59ʡF,78ʡ%,SE,5ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
01/03/2022,06:00 AM,66ʡF,59ʡF,78ʡ%,SE,6ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
01/03/2022,06:30 AM,66ʡF,59ʡF,78ʡ%,SE,3ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
01/03/2022,07:00 AM,66ʡF,61ʡF,83ʡ%,SE,3ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
01/03/2022,07:30 AM,66ʡF,61ʡF,83ʡ%,SE,3ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
01/03/2022,08:00 AM,68ʡF,61ʡF,78ʡ%,SE,3ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,08:30 AM,68ʡF,61ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,09:00 AM,68ʡF,61ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,09:30 AM,68ʡF,61ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fog
01/03/2022,10:00 AM,68ʡF,61ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fog
01/03/2022,10:30 AM,70ʡF,63ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,11:00 AM,70ʡF,63ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,11:30 AM,70ʡF,63ʡF,78ʡ%,NNE,3ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,12:00 PM,72ʡF,63ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
01/03/2022,12:30 PM,72ʡF,63ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
01/03/2022,01:00 PM,72ʡF,64ʡF,78ʡ%,ENE,3ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Fog
01/03/2022,01:30 PM,72ʡF,64ʡF,78ʡ%,E,6ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Fog
01/03/2022,02:00 PM,72ʡF,63ʡF,73ʡ%,ENE,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,02:30 PM,72ʡF,64ʡF,78ʡ%,E,6ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,03:00 PM,72ʡF,64ʡF,78ʡ%,E,8ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,03:30 PM,72ʡF,64ʡF,78ʡ%,E,7ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,04:00 PM,72ʡF,64ʡF,78ʡ%,E,7ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,04:30 PM,72ʡF,64ʡF,78ʡ%,E,6ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,05:00 PM,72ʡF,64ʡF,78ʡ%,E,6ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,05:30 PM,72ʡF,64ʡF,78ʡ%,NE,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,06:00 PM,70ʡF,64ʡF,83ʡ%,NE,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,06:30 PM,70ʡF,64ʡF,83ʡ%,ENE,3ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
01/03/2022,07:00 PM,70ʡF,64ʡF,83ʡ%,NE,3ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Fog
01/03/2022,07:30 PM,70ʡF,64ʡF,83ʡ%,ENE,3ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Fog
01/03/2022,08:00 PM,70ʡF,66ʡF,88ʡ%,NE,3ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
01/03/2022,08:30 PM,70ʡF,66ʡF,88ʡ%,NE,3ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
01/03/2022,09:00 PM,70ʡF,66ʡF,88ʡ%,NE,3ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,09:30 PM,70ʡF,66ʡF,88ʡ%,E,3ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,10:00 PM,70ʡF,66ʡF,88ʡ%,ENE,2ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,10:30 PM,70ʡF,66ʡF,88ʡ%,E,3ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,11:00 PM,68ʡF,66ʡF,94ʡ%,E,3ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
01/03/2022,11:30 PM,68ʡF,66ʡF,94ʡ%,E,2ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
02/03/2022,12:00 AM,68ʡF,66ʡF,94ʡ%,E,3ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
02/03/2022,12:30 AM,68ʡF,66ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
02/03/2022,01:00 AM,68ʡF,66ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
02/03/2022,01:30 AM,68ʡF,66ʡF,94ʡ%,NW,2ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
02/03/2022,02:00 AM,68ʡF,66ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
02/03/2022,02:30 AM,68ʡF,64ʡF,88ʡ%,NNW,3ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
02/03/2022,03:00 AM,68ʡF,64ʡF,88ʡ%,NW,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
02/03/2022,03:30 AM,68ʡF,66ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
02/03/2022,04:00 AM,68ʡF,66ʡF,94ʡ%,NW,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
02/03/2022,04:30 AM,68ʡF,66ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
02/03/2022,05:00 AM,66ʡF,66ʡF,100ʡ%,NW,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
02/03/2022,05:30 AM,66ʡF,66ʡF,100ʡ%,WNW,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
02/03/2022,06:00 AM,66ʡF,64ʡF,94ʡ%,NW,2ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
02/03/2022,06:30 AM,66ʡF,64ʡF,94ʡ%,NW,2ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
02/03/2022,07:00 AM,66ʡF,66ʡF,100ʡ%,NW,2ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
02/03/2022,07:30 AM,68ʡF,66ʡF,94ʡ%,NW,2ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fog
02/03/2022,08:00 AM,68ʡF,66ʡF,94ʡ%,NNW,2ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fog
02/03/2022,08:30 AM,70ʡF,66ʡF,88ʡ%,NW,3ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fog
02/03/2022,09:00 AM,70ʡF,66ʡF,88ʡ%,NW,2ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fog
02/03/2022,09:30 AM,72ʡF,64ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fog
02/03/2022,10:00 AM,73ʡF,66ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
02/03/2022,10:30 AM,75ʡF,64ʡF,69ʡ%,VAR,1ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fog
02/03/2022,11:00 AM,75ʡF,64ʡF,69ʡ%,VAR,2ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fog
02/03/2022,11:30 AM,77ʡF,66ʡF,69ʡ%,ENE,3ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Haze
02/03/2022,12:00 PM,75ʡF,64ʡF,69ʡ%,SSW,3ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Fog
02/03/2022,12:30 PM,75ʡF,64ʡF,69ʡ%,VAR,2ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fog
02/03/2022,01:00 PM,77ʡF,66ʡF,69ʡ%,VAR,3ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Haze
02/03/2022,01:30 PM,77ʡF,64ʡF,65ʡ%,VAR,3ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Haze
02/03/2022,02:00 PM,77ʡF,64ʡF,65ʡ%,SSE,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Haze
02/03/2022,02:30 PM,77ʡF,63ʡF,61ʡ%,S,6ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Haze
02/03/2022,03:00 PM,77ʡF,63ʡF,61ʡ%,S,5ʡmph,16ʡmph,29.90ʡin,0.0ʡin,Fair
02/03/2022,03:30 PM,77ʡF,63ʡF,61ʡ%,SSE,6ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair
02/03/2022,04:00 PM,77ʡF,63ʡF,61ʡ%,SSE,6ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair
02/03/2022,04:30 PM,77ʡF,63ʡF,61ʡ%,SSE,7ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair
02/03/2022,05:00 PM,77ʡF,63ʡF,61ʡ%,SSE,7ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Mostly Cloudy
02/03/2022,05:30 PM,77ʡF,63ʡF,61ʡ%,SSE,7ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy
02/03/2022,06:00 PM,75ʡF,63ʡF,65ʡ%,SE,6ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy
02/03/2022,06:30 PM,75ʡF,63ʡF,65ʡ%,SSE,7ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy
02/03/2022,07:00 PM,75ʡF,63ʡF,65ʡ%,SSE,7ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy
02/03/2022,07:30 PM,75ʡF,64ʡF,69ʡ%,SSE,7ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Cloudy
02/03/2022,08:00 PM,75ʡF,64ʡF,69ʡ%,SE,7ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
02/03/2022,08:30 PM,75ʡF,64ʡF,69ʡ%,SE,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
02/03/2022,09:00 PM,73ʡF,64ʡF,73ʡ%,SSE,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
02/03/2022,09:30 PM,73ʡF,64ʡF,73ʡ%,SE,6ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
02/03/2022,10:00 PM,73ʡF,66ʡF,78ʡ%,SSE,10ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
02/03/2022,10:30 PM,73ʡF,64ʡF,73ʡ%,SSE,10ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
02/03/2022,11:00 PM,72ʡF,64ʡF,78ʡ%,SSE,8ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
02/03/2022,11:30 PM,72ʡF,64ʡF,78ʡ%,SSE,7ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
03/03/2022,12:00 AM,72ʡF,64ʡF,78ʡ%,SE,7ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
03/03/2022,12:30 AM,72ʡF,64ʡF,78ʡ%,SE,8ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Mostly Cloudy
03/03/2022,01:00 AM,70ʡF,64ʡF,83ʡ%,SE,8ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
03/03/2022,01:30 AM,70ʡF,64ʡF,83ʡ%,SE,6ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Cloudy
03/03/2022,02:00 AM,70ʡF,64ʡF,83ʡ%,ESE,6ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
03/03/2022,02:30 AM,70ʡF,64ʡF,83ʡ%,ESE,7ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
03/03/2022,03:00 AM,68ʡF,64ʡF,88ʡ%,ESE,7ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
03/03/2022,03:30 AM,66ʡF,64ʡF,94ʡ%,E,5ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
03/03/2022,04:00 AM,66ʡF,64ʡF,94ʡ%,E,5ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fog
03/03/2022,04:30 AM,66ʡF,64ʡF,94ʡ%,E,5ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fog
03/03/2022,05:00 AM,64ʡF,64ʡF,100ʡ%,E,6ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
03/03/2022,05:30 AM,64ʡF,64ʡF,100ʡ%,ENE,6ʡmph,0ʡmph,29.93ʡin,0.0ʡin,Fog
