date,time,temperature,dewpoint,humidity,wind,wind speed,wind gust,pressure,precip,condition
01/03/2023,12:00 AM,63ʡF,59ʡF,88ʡ%,E,6ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fair
01/03/2023,12:30 AM,63ʡF,61ʡF,94ʡ%,E,7ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fair
01/03/2023,01:00 AM,63ʡF,61ʡF,94ʡ%,ESE,7ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fog
01/03/2023,01:30 AM,64ʡF,61ʡF,88ʡ%,E,6ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fog
01/03/2023,02:00 AM,63ʡF,61ʡF,94ʡ%,E,6ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fog
01/03/2023,02:30 AM,63ʡF,61ʡF,94ʡ%,ESE,7ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Partly Cloudy
01/03/2023,03:00 AM,63ʡF,59ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,03:30 AM,63ʡF,59ʡF,88ʡ%,E,5ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,04:00 AM,63ʡF,61ʡF,94ʡ%,E,5ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,04:30 AM,63ʡF,59ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,05:00 AM,63ʡF,59ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,05:30 AM,63ʡF,59ʡF,88ʡ%,NE,2ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,06:00 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fog
01/03/2023,06:30 AM,63ʡF,61ʡF,94ʡ%,NW,2ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fog
01/03/2023,07:00 AM,63ʡF,61ʡF,94ʡ%,NW,1ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
01/03/2023,07:30 AM,64ʡF,61ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
01/03/2023,08:00 AM,64ʡF,61ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
01/03/2023,08:30 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
01/03/2023,09:00 AM,64ʡF,61ʡF,88ʡ%,E,3ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
01/03/2023,09:30 AM,66ʡF,61ʡF,83ʡ%,E,3ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
01/03/2023,10:00 AM,66ʡF,61ʡF,83ʡ%,E,3ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
01/03/2023,10:30 AM,66ʡF,61ʡF,83ʡ%,ESE,5ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
01/03/2023,11:00 AM,66ʡF,61ʡF,83ʡ%,ESE,3ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
01/03/2023,11:30 AM,68ʡF,61ʡF,78ʡ%,SSE,5ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
01/03/2023,12:00 PM,68ʡF,61ʡF,78ʡ%,SSE,3ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
01/03/2023,12:30 PM,68ʡF,61ʡF,78ʡ%,SE,3ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
01/03/2023,01:00 PM,68ʡF,61ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
01/03/2023,01:30 PM,70ʡF,61ʡF,73ʡ%,E,3ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fog
01/03/2023,02:00 PM,70ʡF,61ʡF,73ʡ%,SSE,3ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fog
01/03/2023,02:30 PM,70ʡF,61ʡF,73ʡ%,NE,3ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,03:00 PM,70ʡF,61ʡF,73ʡ%,E,5ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Cloudy
01/03/2023,03:30 PM,70ʡF,61ʡF,73ʡ%,E,5ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,04:00 PM,70ʡF,61ʡF,73ʡ%,E,6ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,04:30 PM,70ʡF,63ʡF,78ʡ%,E,6ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,05:00 PM,70ʡF,63ʡF,78ʡ%,ENE,3ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fog
01/03/2023,05:30 PM,68ʡF,61ʡF,78ʡ%,N,5ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fog
01/03/2023,06:00 PM,68ʡF,63ʡF,83ʡ%,NNE,3ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fog
01/03/2023,06:30 PM,68ʡF,61ʡF,78ʡ%,NE,3ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Cloudy
01/03/2023,07:00 PM,68ʡF,61ʡF,78ʡ%,NE,5ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Cloudy
01/03/2023,07:30 PM,68ʡF,61ʡF,78ʡ%,NE,3ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Cloudy
01/03/2023,08:00 PM,68ʡF,61ʡF,78ʡ%,NE,3ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
01/03/2023,08:30 PM,68ʡF,63ʡF,83ʡ%,VAR,2ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
01/03/2023,09:00 PM,68ʡF,61ʡF,78ʡ%,N,3ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
01/03/2023,09:30 PM,68ʡF,61ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
01/03/2023,10:00 PM,68ʡF,61ʡF,78ʡ%,N,2ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
01/03/2023,10:30 PM,68ʡF,61ʡF,78ʡ%,WNW,5ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
01/03/2023,11:00 PM,68ʡF,61ʡF,78ʡ%,W,6ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
01/03/2023,11:30 PM,68ʡF,63ʡF,83ʡ%,NNW,5ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
02/03/2023,12:00 AM,68ʡF,63ʡF,83ʡ%,WNW,5ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
02/03/2023,12:30 AM,68ʡF,63ʡF,83ʡ%,WNW,6ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
02/03/2023,01:00 AM,68ʡF,63ʡF,83ʡ%,NW,5ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
02/03/2023,01:30 AM,66ʡF,63ʡF,88ʡ%,WNW,6ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
02/03/2023,02:00 AM,66ʡF,63ʡF,88ʡ%,NW,5ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
02/03/2023,02:30 AM,66ʡF,63ʡF,88ʡ%,NW,5ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
02/03/2023,03:00 AM,66ʡF,63ʡF,88ʡ%,WNW,2ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
02/03/2023,03:30 AM,66ʡF,63ʡF,88ʡ%,NW,2ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
02/03/2023,04:00 AM,66ʡF,63ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
02/03/2023,04:30 AM,66ʡF,63ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
02/03/2023,05:00 AM,66ʡF,63ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
02/03/2023,05:30 AM,66ʡF,63ʡF,88ʡ%,WNW,6ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
02/03/2023,06:00 AM,64ʡF,61ʡF,88ʡ%,WNW,5ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
02/03/2023,06:30 AM,64ʡF,61ʡF,88ʡ%,NW,3ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fog
02/03/2023,07:00 AM,64ʡF,61ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
02/03/2023,07:30 AM,66ʡF,63ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Fog
02/03/2023,08:00 AM,66ʡF,63ʡF,88ʡ%,NW,5ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fog
02/03/2023,08:30 AM,70ʡF,63ʡF,78ʡ%,NW,6ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fog
02/03/2023,09:00 AM,70ʡF,63ʡF,78ʡ%,NW,6ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fog
02/03/2023,09:30 AM,72ʡF,63ʡF,73ʡ%,NNW,5ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fog
02/03/2023,10:00 AM,75ʡF,59ʡF,57ʡ%,NE,8ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Partly Cloudy
02/03/2023,10:30 AM,77ʡF,59ʡF,54ʡ%,NE,9ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Partly Cloudy
02/03/2023,11:00 AM,77ʡF,61ʡF,57ʡ%,ENE,9ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Partly Cloudy
02/03/2023,11:30 AM,79ʡF,61ʡF,54ʡ%,ENE,6ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Partly Cloudy
02/03/2023,12:00 PM,79ʡF,61ʡF,54ʡ%,ENE,8ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair
02/03/2023,12:30 PM,79ʡF,59ʡF,51ʡ%,VAR,5ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Partly Cloudy
02/03/2023,01:00 PM,79ʡF,59ʡF,51ʡ%,SE,6ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair
02/03/2023,01:30 PM,79ʡF,59ʡF,51ʡ%,VAR,5ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Partly Cloudy
02/03/2023,02:00 PM,81ʡF,59ʡF,48ʡ%,VAR,5ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Partly Cloudy
02/03/2023,02:30 PM,81ʡF,59ʡF,48ʡ%,ESE,6ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Partly Cloudy
02/03/2023,03:00 PM,81ʡF,59ʡF,48ʡ%,VAR,5ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Partly Cloudy
02/03/2023,03:30 PM,79ʡF,59ʡF,51ʡ%,S,6ʡmph,18ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy
02/03/2023,04:00 PM,79ʡF,59ʡF,51ʡ%,S,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy
02/03/2023,04:30 PM,81ʡF,59ʡF,48ʡ%,S,5ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy
02/03/2023,05:00 PM,79ʡF,59ʡF,51ʡ%,S,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy
02/03/2023,05:30 PM,77ʡF,59ʡF,54ʡ%,S,6ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Mostly Cloudy
02/03/2023,06:00 PM,77ʡF,61ʡF,57ʡ%,S,6ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Haze
02/03/2023,06:30 PM,77ʡF,61ʡF,57ʡ%,SSE,9ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Mostly Cloudy
02/03/2023,07:00 PM,75ʡF,59ʡF,57ʡ%,SE,7ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Mostly Cloudy
02/03/2023,07:30 PM,75ʡF,59ʡF,57ʡ%,SSE,8ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Mostly Cloudy
02/03/2023,08:00 PM,73ʡF,59ʡF,61ʡ%,SSE,8ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Mostly Cloudy
02/03/2023,08:30 PM,73ʡF,59ʡF,61ʡ%,SSE,9ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Partly Cloudy
02/03/2023,09:00 PM,72ʡF,59ʡF,64ʡ%,SE,9ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Partly Cloudy
02/03/2023,09:30 PM,70ʡF,57ʡF,64ʡ%,SSE,7ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair
02/03/2023,10:00 PM,70ʡF,57ʡF,64ʡ%,SSE,8ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair
02/03/2023,10:30 PM,70ʡF,57ʡF,64ʡ%,SSE,7ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair
02/03/2023,11:00 PM,70ʡF,57ʡF,64ʡ%,SSE,7ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair
02/03/2023,11:30 PM,68ʡF,57ʡF,68ʡ%,SSE,6ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair
03/03/2023,12:00 AM,68ʡF,57ʡF,68ʡ%,SSE,6ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair
03/03/2023,12:30 AM,68ʡF,57ʡF,68ʡ%,SSE,7ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Haze
03/03/2023,01:00 AM,68ʡF,57ʡF,68ʡ%,SSE,7ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair
03/03/2023,01:30 AM,68ʡF,57ʡF,68ʡ%,SSE,7ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Partly Cloudy
03/03/2023,02:00 AM,66ʡF,57ʡF,73ʡ%,ESE,5ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Partly Cloudy
03/03/2023,02:30 AM,64ʡF,57ʡF,77ʡ%,E,3ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Mostly Cloudy
03/03/2023,03:00 AM,64ʡF,57ʡF,77ʡ%,NNE,5ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Mostly Cloudy
03/03/2023,03:30 AM,63ʡF,57ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fog
