date,time,temperature,dewpoint,humidity,wind,wind speed,wind gust,pressure,precip,condition
01/07/2018,12:00 AM,88ʡF,77ʡF,70ʡ%,ESE,10ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
01/07/2018,12:30 AM,86ʡF,79ʡF,79ʡ%,E,7ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,01:00 AM,84ʡF,81ʡF,89ʡ%,E,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,01:30 AM,84ʡF,82ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,02:00 AM,84ʡF,82ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,02:30 AM,84ʡF,82ʡF,94ʡ%,E,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,03:00 AM,84ʡF,82ʡF,94ʡ%,ENE,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,03:30 AM,84ʡF,82ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,04:00 AM,84ʡF,82ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,04:30 AM,82ʡF,81ʡF,94ʡ%,E,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,05:00 AM,82ʡF,81ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,05:30 AM,82ʡF,81ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,06:00 AM,84ʡF,82ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,06:30 AM,86ʡF,82ʡF,89ʡ%,ENE,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
01/07/2018,07:00 AM,86ʡF,82ʡF,89ʡ%,E,5ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
01/07/2018,07:30 AM,88ʡF,82ʡF,84ʡ%,ENE,3ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
01/07/2018,08:00 AM,90ʡF,81ʡF,75ʡ%,E,5ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
01/07/2018,08:30 AM,91ʡF,79ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
01/07/2018,09:00 AM,91ʡF,79ʡF,66ʡ%,NE,3ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
01/07/2018,09:30 AM,93ʡF,79ʡF,63ʡ%,VAR,2ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
01/07/2018,10:00 AM,93ʡF,77ʡF,59ʡ%,NNW,5ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
01/07/2018,10:30 AM,95ʡF,79ʡF,59ʡ%,VAR,3ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
